AQ199_RS03670	BKC01_RS03000	F
AQ199_RS03670	QSDFRQ_00585	F
AQ199_RS03670	JIEJKO_02950	F
AQ199_RS03670	SOTONK1_RS02970	F
AQ199_RS03670	CTJTET1_RS02980	F
AQ199_RS03670	BKC03_RS03000	F
AQ199_RS03670	C15_RS0103035	F
AQ199_RS03670	IaCS19096_RS02965	F
AQ199_RS03670	KW36_RS02965	F
AQ199_RS03670	BKB96_RS03005	F
AQ199_RS03670	BKB99_RS03000	F
AQ199_RS03670	119164	F
AQ199_RS03670	SOTONIA3_RS02985	F
AQ199_RS03835	AQ199_RS03835	
AQ199_RS03835	BBV16_RS03180	
AQ199_RS03835	BKB93_RS03170	
AQ199_RS03835	G9768_RS03135	
AQ199_RS03835	L3404_RS03105	
AQ199_RS03835	gnl|Prokka|PADJNBJD_00617	
AQ199_RS03835	AQ244_RS04780	
AQ199_RS03835	NILJEPDF_00617	
AQ199_RS03835	LJHENM_03100	
AQ199_RS03835	BKC02_RS03165	
AQ199_RS03835	AOT15_RS03935	
AQ199_RS03835	AP288_RS01505	
AQ199_RS03835	CTRC943_RS03110	
AQ199_RS03835	BKC01_RS03165	
AQ199_RS03835	QSDFRQ_00617	
AQ199_RS03835	JIEJKO_03110	
AQ199_RS03835	AQ193_RS00850	
AQ199_RS03835	SOTONK1_RS03135	
AQ199_RS03835	CTJTET1_RS03150	
AQ199_RS03835	BKC03_RS03165	
AQ199_RS03835	KW39_RS03150	
AQ199_RS03835	C15_RS0103200	
AQ199_RS03835	ECS88FINAL_RS0103200	
AQ199_RS03835	IaCS19096_RS03130	
AQ199_RS03835	DU10_RS03180	
AQ199_RS03835	A5291_RS03170	
AQ199_RS03835	O169_RS03145	
AQ199_RS03835	CTL2C_RS04480	
AQ199_RS03835	DU13_RS03175	
AQ199_RS03835	CBP48_RS04565	
AQ199_RS03835	L1224_RS03110	
AQ199_RS03835	KW36_RS03135	
AQ199_RS03835	BKB95_RS03175	
AQ199_RS03835	AKW53_RS04360	
AQ199_RS03835	BKB96_RS03170	
AQ199_RS03835	BKB99_RS03165	
AQ199_RS03835	7618636	
AQ199_RS03835	SW2_RS03140	
AQ199_RS03835	L1440_RS03110	
AQ199_RS03835	ECS102511_RS03135	
AQ199_RS03835	CBP42_RS04570	
AQ199_RS03835	L2BUCH2_RS03110	
AQ199_RS03835	CTB_RS03170	
AQ199_RS03835	SOTONIA3_RS03150	
AQ199_RS03835	BKB92_RS03165	
AQ199_RS03835	BW688_RS04560	
AQ199_RS03835	119647	
AQ199_RS03835	E150_RS03140	
AQ199_RS03835	CTO_RS03165	
AQ199_RS03835	L2BLST_RS03110	
AQ199_RS03835	CBP44_RS04565	
AQ199_RS03835	FCS84708_RS03135	
AQ199_RS03835	BBV13_RS03170	
AQ199_RS04010	AQ199_RS04010	
AQ199_RS04010	BBV16_RS03360	
AQ199_RS04010	BKB93_RS03345	
AQ199_RS04010	AQ244_RS04600	
AQ199_RS04010	G9768_RS03310	
AQ199_RS04010	L3404_RS03280	
AQ199_RS04010	gnl|Prokka|PADJNBJD_00651	
AQ199_RS04010	AP288_RS01680	
AQ199_RS04010	BKC02_RS03340	
AQ199_RS04010	NILJEPDF_00652	
AQ199_RS04010	LJHENM_03275	
AQ199_RS04010	AOT15_RS04110	
AQ199_RS04010	CTRC943_RS03285	
AQ199_RS04010	JIEJKO_03280	
AQ199_RS04010	BKC01_RS03340	
AQ199_RS04010	QSDFRQ_00652	
AQ199_RS04010	AQ193_RS00675	
AQ199_RS04010	KW39_RS03325	
AQ199_RS04010	BKC03_RS03340	
AQ199_RS04010	CTJTET1_RS03325	
AQ199_RS04010	ECS88FINAL_RS0103375	
AQ199_RS04010	DU10_RS03355	
AQ199_RS04010	SOTONK1_RS03310	
AQ199_RS04010	O169_RS03320	
AQ199_RS04010	IaCS19096_RS03305	
AQ199_RS04010	C15_RS0103375	
AQ199_RS04010	A5291_RS03350	
AQ199_RS04010	AKW53_RS00060	
AQ199_RS04010	DU13_RS03350	
AQ199_RS04010	CTL2C_RS04655	
AQ199_RS04010	CBP48_RS04740	
AQ199_RS04010	7619116	
AQ199_RS04010	SW2_RS03315	
AQ199_RS04010	L1224_RS03285	
AQ199_RS04010	KW36_RS03310	
AQ199_RS04010	ECS102511_RS03310	
AQ199_RS04010	L1440_RS03285	
AQ199_RS04010	BKB95_RS03355	
AQ199_RS04010	BKB96_RS03350	
AQ199_RS04010	BKB99_RS03345	
AQ199_RS04010	CBP42_RS04745	
AQ199_RS04010	L2BUCH2_RS03285	
AQ199_RS04010	BKB92_RS03340	
AQ199_RS04010	CTB_RS03350	
AQ199_RS04010	E150_RS03315	
AQ199_RS04010	SOTONIA3_RS03330	
AQ199_RS04010	BW688_RS04735	
AQ199_RS04010	CTO_RS03345	
AQ199_RS04010	FCS84708_RS03310	
AQ199_RS04010	BBV13_RS03350	
AQ199_RS04010	L2BLST_RS03285	
AQ199_RS04010	CBP44_RS04740	
AQ199_RS04010	120110	
AQ199_RS04520	AQ199_RS04520	
AQ199_RS04520	BKB93_RS03865	
AQ199_RS04520	G9768_RS03825	
AQ199_RS04520	gnl|Prokka|PADJNBJD_00752	
AQ199_RS04520	L3404_RS03800	
AQ199_RS04520	NILJEPDF_00753	
AQ199_RS04520	BKC02_RS03860	
AQ199_RS04520	LJHENM_03790	
AQ199_RS04520	AQ244_RS04085	
AQ199_RS04520	AOT15_RS04625	
AQ199_RS04520	AP288_RS02195	
AQ199_RS04520	JIEJKO_03790	
AQ199_RS04520	QSDFRQ_00753	
AQ199_RS04520	BKC01_RS03865	
AQ199_RS04520	CTRC943_RS03810	
AQ199_RS04520	AKW53_RS00565	
AQ199_RS04520	AQ193_RS00165	
AQ199_RS04520	BKC03_RS03860	
AQ199_RS04520	CBP48_RS00430	
AQ199_RS04520	CTJTET1_RS03845	
AQ199_RS04520	KW39_RS03840	
AQ199_RS04520	DU10_RS03875	
AQ199_RS04520	A5291_RS03870	
AQ199_RS04520	SOTONK1_RS03825	
AQ199_RS04520	IaCS19096_RS03820	
AQ199_RS04520	DU13_RS03875	
AQ199_RS04520	C15_RS0103930	
AQ199_RS04520	ECS88FINAL_RS0103930	
AQ199_RS04520	O169_RS03835	
AQ199_RS04520	KW36_RS03825	
AQ199_RS04520	BKB95_RS03880	
AQ199_RS04520	CBP42_RS00430	
AQ199_RS04520	CTL2C_RS00425	
AQ199_RS04520	L1224_RS03805	
AQ199_RS04520	SW2_RS03830	
AQ199_RS04520	L1440_RS03800	
AQ199_RS04520	ECS102511_RS03820	
AQ199_RS04520	BKB96_RS03865	
AQ199_RS04520	BKB99_RS03860	
AQ199_RS04520	CBP44_RS00430	
AQ199_RS04520	L2BUCH2_RS03805	
AQ199_RS04520	BKB92_RS03860	
AQ199_RS04520	CTB_RS03865	
AQ199_RS04520	SOTONIA3_RS03845	
AQ199_RS04520	E150_RS03830	
AQ199_RS04520	CTO_RS03860	
AQ199_RS04520	BBV13_RS03865	
AQ199_RS04520	FCS84708_RS03820	
AQ199_RS04520	L2BLST_RS03805	
AQ199_RS04520	BBV16_RS03875	
AQ199_RS04520	7618254	
AQ199_RS04520	119760	
AQ199_RS04520	BW688_RS00430	
AQ199_RS04685	AQ199_RS04685	
AQ199_RS04685	BKB93_RS04030	
AQ199_RS04685	G9768_RS03990	
AQ199_RS04685	AQ244_RS03895	
AQ199_RS04685	BKC02_RS04025	
AQ199_RS04685	AQ244_RS03920	
AQ199_RS04685	AOT15_RS04790	
AQ199_RS04685	AP288_RS02360	
AQ199_RS04685	BKC01_RS04030	
AQ199_RS04685	BKC03_RS04025	
AQ199_RS04685	CTJTET1_RS04010	
AQ199_RS04685	KW39_RS04005	
AQ199_RS04685	DU10_RS04040	
AQ199_RS04685	A5291_RS04035	
AQ199_RS04685	SOTONK1_RS03990	
AQ199_RS04685	IaCS19096_RS03985	
AQ199_RS04685	DU13_RS04040	
AQ199_RS04685	C15_RS0104095	
AQ199_RS04685	O169_RS04000	
AQ199_RS04685	KW36_RS03990	
AQ199_RS04685	BKB95_RS04045	
AQ199_RS04685	CTL2C_RS00590	
AQ199_RS04685	SW2_RS03995	
AQ199_RS04685	ECS102511_RS03985	
AQ199_RS04685	BKB96_RS04030	
AQ199_RS04685	BKB99_RS04025	
AQ199_RS04685	BKB92_RS04025	
AQ199_RS04685	SOTONIA3_RS04010	
AQ199_RS04685	E150_RS03995	
AQ199_RS04685	CTO_RS04025	
AQ199_RS04685	BBV13_RS04030	
AQ199_RS04685	FCS84708_RS03985	
AQ199_RS04685	BBV16_RS04040	
AQ199_RS04685	L3404_RS03965	
AQ199_RS04685	CBP44_RS00665	
AQ199_RS04685	L2BUCH2_RS04040	
AQ199_RS04685	AQ244_RS03910	
AQ199_RS04685	BKB92_RS04095	
AQ199_RS04685	SOTONIA3_RS04080	
AQ199_RS04685	E150_RS04065	
AQ199_RS04685	BBV13_RS04100	
AQ199_RS04685	CTRC943_RS03975	
AQ199_RS04685	FCS84708_RS04055	
AQ199_RS04685	L2BLST_RS04040	
AQ199_RS04685	BBV16_RS04110	
AQ199_RS04685	BW688_RS00665	
AQ199_RS04685	CBP48_RS00595	
AQ199_RS04685	BKB93_RS04100	
AQ199_RS04685	G9768_RS04060	
AQ199_RS04685	L3404_RS04035	
AQ199_RS04685	BKC02_RS04095	
AQ199_RS04685	CBP42_RS00595	
AQ199_RS04685	L1224_RS03970	
AQ199_RS04685	BKC01_RS04100	
AQ199_RS04685	L1440_RS03965	
AQ199_RS04685	CTRC943_RS04045	
AQ199_RS04685	KW39_RS04075	
AQ199_RS04685	BKC03_RS04095	
AQ199_RS04685	CBP48_RS00665	
AQ199_RS04685	CTJTET1_RS04080	
AQ199_RS04685	DU10_RS04110	
AQ199_RS04685	SOTONK1_RS04060	
AQ199_RS04685	IaCS19096_RS04055	
AQ199_RS04685	DU13_RS04110	
AQ199_RS04685	CBP44_RS00595	
AQ199_RS04685	C15_RS0104165	
AQ199_RS04685	L2BUCH2_RS03970	
AQ199_RS04685	O169_RS04070	
AQ199_RS04685	KW36_RS04060	
AQ199_RS04685	AOT15_RS02365	
AQ199_RS04685	BKB95_RS04115	
AQ199_RS04685	CBP42_RS00665	
AQ199_RS04685	CTL2C_RS00660	
AQ199_RS04685	L1224_RS04040	
AQ199_RS04685	BKB96_RS04100	
AQ199_RS04685	SW2_RS04065	
AQ199_RS04685	L1440_RS04035	
AQ199_RS04685	L2BLST_RS03970	
AQ199_RS04685	ECS102511_RS04055	
AQ199_RS04685	BKB99_RS04095	
AQ199_RS04685	BW688_RS00595	
AQ199_RS04845	AQ199_RS04845	
AQ199_RS04845	AP288_RS04810	
AQ199_RS04845	AQ193_RS04830	
AQ199_RS04845	AQ244_RS04860	F
AQ244_RS00645	AQ244_RS00645	
AQ244_RS00645	BBV16_RS02515	
AQ244_RS00645	BKB93_RS02495	
AQ244_RS00645	AQ199_RS03160	
AQ244_RS00645	G9768_RS02465	
AQ244_RS00645	L3404_RS02440	
AQ244_RS00645	BKC02_RS02485	
AQ244_RS00645	gnl|Prokka|PADJNBJD_00486	
AQ244_RS00645	BKC01_RS02485	
AQ244_RS00645	NILJEPDF_00486	
AQ244_RS00645	LJHENM_02450	
AQ244_RS00645	CTRC943_RS02445	
AQ244_RS00645	AQ193_RS01520	
AQ244_RS00645	JIEJKO_02450	
AQ244_RS00645	QSDFRQ_00486	
AQ244_RS00645	SOTONK1_RS02465	
AQ244_RS00645	CTJTET1_RS02475	
AQ244_RS00645	BKC03_RS02485	
AQ244_RS00645	AOT15_RS03630	
AQ244_RS00645	C15_RS0102525	
AQ244_RS00645	KW39_RS02475	
AQ244_RS00645	IaCS19096_RS02460	
AQ244_RS00645	DU10_RS02505	
AQ244_RS00645	A5291_RS02500	
AQ244_RS00645	ECS88FINAL_RS0102520	
AQ244_RS00645	O169_RS02475	
AQ244_RS00645	7618588	
AQ244_RS00645	DU13_RS02500	
AQ244_RS00645	BKB96_RS02490	
AQ244_RS00645	BKB99_RS02485	
AQ244_RS00645	CBP48_RS03885	
AQ244_RS00645	CTL2C_RS03815	
AQ244_RS00645	KW36_RS02460	
AQ244_RS00645	BKB95_RS02500	
AQ244_RS00645	L1224_RS02445	
AQ244_RS00645	SW2_RS02470	
AQ244_RS00645	ECS102511_RS02465	
AQ244_RS00645	119573	
AQ244_RS00645	L1440_RS02445	
AQ244_RS00645	AKW53_RS04750	
AQ244_RS00645	CBP42_RS03895	
AQ244_RS00645	L2BUCH2_RS02445	
AQ244_RS00645	CTB_RS02500	
AQ244_RS00645	SOTONIA3_RS02480	
AQ244_RS00645	BKB92_RS02490	
AQ244_RS00645	AP288_RS00615	
AQ244_RS00645	E150_RS02470	
AQ244_RS00645	CTO_RS02500	
AQ244_RS00645	BW688_RS03885	
AQ244_RS00645	BBV13_RS02505	
AQ244_RS00645	L2BLST_RS02445	
AQ244_RS00645	FCS84708_RS02460	
AQ244_RS00645	CBP44_RS03890	
AQ244_RS03200	AQ244_RS03200	
AQ244_RS03200	BKB92_RS01020	
AQ244_RS03200	CBP42_RS02410	
AQ244_RS03200	SOTONIA3_RS01035	
AQ244_RS03200	E150_RS01015	
AQ244_RS03200	AQ193_RS02975	
AQ244_RS03200	CTB_RS01045	
AQ244_RS03200	L2BUCH2_RS01005	
AQ244_RS03200	CTO_RS01045	
AQ244_RS03200	FCS84708_RS01015	
AQ244_RS03200	AP288_RS04085	
AQ244_RS03200	BKB93_RS01020	
AQ244_RS03200	CBP44_RS02415	
AQ244_RS03200	AQ199_RS01710	
AQ244_RS03200	L2BLST_RS01005	
AQ244_RS03200	BW688_RS02415	
AQ244_RS03200	BBV13_RS01050	
AQ244_RS03200	G9768_RS01025	
AQ244_RS03200	BKC02_RS01020	
AQ244_RS03200	L3404_RS01000	
AQ244_RS03200	AKW53_RS02510	
AQ244_RS03200	BBV16_RS01050	
AQ244_RS03200	BKC01_RS01020	
AQ244_RS03200	120512	
AQ244_RS03200	DU10_RS01030	
AQ244_RS03200	gnl|Prokka|PADJNBJD_00200	
AQ244_RS03200	BKC03_RS01020	
AQ244_RS03200	NILJEPDF_00200	
AQ244_RS03200	LJHENM_01005	
AQ244_RS03200	CTRC943_RS01005	
AQ244_RS03200	CTJTET1_RS01035	
AQ244_RS03200	C15_RS0101055	
AQ244_RS03200	SOTONK1_RS01020	
AQ244_RS03200	ECS88FINAL_RS0101040	
AQ244_RS03200	KW39_RS01025	
AQ244_RS03200	JIEJKO_01005	
AQ244_RS03200	A5291_RS01045	
AQ244_RS03200	IaCS19096_RS01020	
AQ244_RS03200	AOT15_RS01345	
AQ244_RS03200	7618871	
AQ244_RS03200	QSDFRQ_00200	
AQ244_RS03200	O169_RS01025	
AQ244_RS03200	DU13_RS01030	
AQ244_RS03200	SW2_RS01015	
AQ244_RS03200	BKB95_RS01035	
AQ244_RS03200	CBP48_RS02410	
AQ244_RS03200	KW36_RS01020	
AQ244_RS03200	ECS102511_RS01015	
AQ244_RS03200	BKB96_RS01020	
AQ244_RS03200	CTL2C_RS02370	
AQ244_RS03200	BKB99_RS01020	
AQ244_RS03200	L1224_RS01000	
AQ244_RS03200	L1440_RS01000	
AQ244_RS03380	AQ244_RS03380	
AQ244_RS03380	BKB92_RS01200	
AQ244_RS03380	CBP42_RS02590	
AQ244_RS03380	SOTONIA3_RS01215	
AQ244_RS03380	E150_RS01195	
AQ244_RS03380	AQ193_RS02795	
AQ244_RS03380	CTB_RS01225	
AQ244_RS03380	L2BUCH2_RS01185	
AQ244_RS03380	CTO_RS01225	
AQ244_RS03380	FCS84708_RS01195	
AQ244_RS03380	AP288_RS04265	
AQ244_RS03380	BKB93_RS01200	
AQ244_RS03380	CBP44_RS02595	
AQ244_RS03380	AQ199_RS01890	
AQ244_RS03380	L2BLST_RS01185	
AQ244_RS03380	BW688_RS02595	
AQ244_RS03380	BBV13_RS01230	
AQ244_RS03380	G9768_RS01205	
AQ244_RS03380	BKC02_RS01200	
AQ244_RS03380	L3404_RS01180	
AQ244_RS03380	AKW53_RS02690	
AQ244_RS03380	BBV16_RS01230	
AQ244_RS03380	BKC01_RS01200	
AQ244_RS03380	120486	
AQ244_RS03380	gnl|Prokka|PADJNBJD_00235	
AQ244_RS03380	DU10_RS01210	
AQ244_RS03380	NILJEPDF_00235	
AQ244_RS03380	LJHENM_01180	
AQ244_RS03380	BKC03_RS01200	
AQ244_RS03380	CTRC943_RS01185	
AQ244_RS03380	CTJTET1_RS01215	
AQ244_RS03380	KW39_RS01205	
AQ244_RS03380	JIEJKO_01180	
AQ244_RS03380	C15_RS0101235	
AQ244_RS03380	SOTONK1_RS01200	
AQ244_RS03380	ECS88FINAL_RS0101220	
AQ244_RS03380	QSDFRQ_00235	
AQ244_RS03380	A5291_RS01225	
AQ244_RS03380	IaCS19096_RS01200	
AQ244_RS03380	AOT15_RS01165	
AQ244_RS03380	7618888	
AQ244_RS03380	O169_RS01205	
AQ244_RS03380	DU13_RS01210	
AQ244_RS03380	SW2_RS01195	
AQ244_RS03380	BKB95_RS01215	
AQ244_RS03380	CBP48_RS02590	
AQ244_RS03380	KW36_RS01200	
AQ244_RS03380	ECS102511_RS01195	
AQ244_RS03380	BKB96_RS01200	
AQ244_RS03380	CTL2C_RS02550	
AQ244_RS03380	BKB99_RS01200	
AQ244_RS03380	L1224_RS01180	
AQ244_RS03380	L1440_RS01180	
AQ244_RS03540	AQ244_RS03540	
AQ244_RS03540	BKB92_RS01365	
AQ244_RS03540	CBP42_RS02755	
AQ244_RS03540	SOTONIA3_RS01375	
AQ244_RS03540	CTB_RS01385	
AQ244_RS03540	E150_RS01355	
AQ244_RS03540	AQ193_RS02635	
AQ244_RS03540	L2BUCH2_RS01345	
AQ244_RS03540	CTO_RS01385	
AQ244_RS03540	FCS84708_RS01355	
AQ244_RS03540	AP288_RS04425	
AQ244_RS03540	BKB93_RS01365	
AQ244_RS03540	CBP44_RS02760	
AQ244_RS03540	AQ199_RS02050	
AQ244_RS03540	L2BLST_RS01345	
AQ244_RS03540	BBV13_RS01395	
AQ244_RS03540	BW688_RS02760	
AQ244_RS03540	G9768_RS01365	
AQ244_RS03540	BKC02_RS01365	
AQ244_RS03540	BBV16_RS01395	
AQ244_RS03540	L3404_RS01340	
AQ244_RS03540	AKW53_RS02850	
AQ244_RS03540	BKC01_RS01365	
AQ244_RS03540	gnl|Prokka|PADJNBJD_00267	
AQ244_RS03540	DU10_RS01375	
AQ244_RS03540	NILJEPDF_00267	
AQ244_RS03540	LJHENM_01345	
AQ244_RS03540	BKC03_RS01365	
AQ244_RS03540	CTRC943_RS01345	
AQ244_RS03540	CTJTET1_RS01375	
AQ244_RS03540	KW39_RS01365	
AQ244_RS03540	JIEJKO_01345	
AQ244_RS03540	120464	
AQ244_RS03540	C15_RS0101395	
AQ244_RS03540	SOTONK1_RS01360	
AQ244_RS03540	ECS88FINAL_RS0101380	
AQ244_RS03540	QSDFRQ_00267	
AQ244_RS03540	A5291_RS01385	
AQ244_RS03540	O169_RS01365	
AQ244_RS03540	IaCS19096_RS01360	
AQ244_RS03540	AOT15_RS01005	
AQ244_RS03540	DU13_RS01375	
AQ244_RS03540	7618902	
AQ244_RS03540	SW2_RS01355	
AQ244_RS03540	BKB95_RS01380	
AQ244_RS03540	CBP48_RS02755	
AQ244_RS03540	KW36_RS01360	
AQ244_RS03540	ECS102511_RS01355	
AQ244_RS03540	BKB96_RS01365	
AQ244_RS03540	CTL2C_RS02710	
AQ244_RS03540	BKB99_RS01365	
AQ244_RS03540	L1224_RS01340	
AQ244_RS03540	L1440_RS01340	
AQ244_RS03705	AQ244_RS03705	
AQ244_RS03705	CBP42_RS02915	
AQ244_RS03705	SOTONIA3_RS01535	
AQ244_RS03705	AQ193_RS02470	
AQ244_RS03705	BKB92_RS01530	
AQ244_RS03705	CTB_RS01550	
AQ244_RS03705	E150_RS01520	
AQ244_RS03705	L2BUCH2_RS01505	
AQ244_RS03705	CTO_RS01545	
AQ244_RS03705	FCS84708_RS01515	
AQ244_RS03705	AP288_RS04585	
AQ244_RS03705	BKB93_RS01530	
AQ244_RS03705	CBP44_RS02920	
AQ244_RS03705	AQ199_RS02210	
AQ244_RS03705	L2BLST_RS01505	
AQ244_RS03705	BBV13_RS01555	
AQ244_RS03705	BW688_RS02925	
AQ244_RS03705	G9768_RS01525	
AQ244_RS03705	BKC02_RS01525	
AQ244_RS03705	AKW53_RS03015	
AQ244_RS03705	BBV16_RS01555	
AQ244_RS03705	L3404_RS01500	
AQ244_RS03705	BKC01_RS01530	
AQ244_RS03705	gnl|Prokka|PADJNBJD_00299	
AQ244_RS03705	NILJEPDF_00299	
AQ244_RS03705	LJHENM_01505	
AQ244_RS03705	BKC03_RS01525	
AQ244_RS03705	DU10_RS01540	
AQ244_RS03705	CTRC943_RS01505	
AQ244_RS03705	CTJTET1_RS01535	
AQ244_RS03705	KW39_RS01525	
AQ244_RS03705	JIEJKO_01505	
AQ244_RS03705	C15_RS0101570	
AQ244_RS03705	SOTONK1_RS01525	
AQ244_RS03705	ECS88FINAL_RS0101550	
AQ244_RS03705	120435	
AQ244_RS03705	QSDFRQ_00299	
AQ244_RS03705	IaCS19096_RS01520	
AQ244_RS03705	A5291_RS01550	
AQ244_RS03705	O169_RS01530	
AQ244_RS03705	DU13_RS01535	
AQ244_RS03705	SW2_RS01515	
AQ244_RS03705	BKB95_RS01540	
AQ244_RS03705	CBP48_RS02915	
AQ244_RS03705	7618920	
AQ244_RS03705	KW36_RS01520	
AQ244_RS03705	ECS102511_RS01515	
AQ244_RS03705	AOT15_RS02520	
AQ244_RS03705	BKB96_RS01525	
AQ244_RS03705	CTL2C_RS02870	
AQ244_RS03705	BKB99_RS01525	
AQ244_RS03705	L1224_RS01500	
AQ244_RS03705	L1440_RS01500	
AQ244_RS04920	AQ244_RS04920	
AQ244_RS04920	AOT15_RS03390	
AQ244_RS04920	A5291_RS04845	
AQ244_RS04920	SOTONK1_RS04815	
AQ244_RS04920	IaCS19096_RS04800	
AQ244_RS04920	L1224_RS04795	
AQ244_RS04920	ECS102511_RS04805	
AQ244_RS04920	CTO_RS04800	
AQ244_RS04920	L2BUCH2_RS04795	
AQ244_RS04920	gnl|Prokka|PADJNBJD_00937	
AQ244_RS04920	SOTONIA3_RS04830	
AQ244_RS04920	BBV13_RS04840	
AQ244_RS04920	L2BLST_RS04795	
AQ244_RS04920	BBV16_RS04845	
AQ244_RS04920	FCS84708_RS04800	
AQ244_RS04920	AQ193_RS04785	
AQ244_RS04920	AQ199_RS04800	
AQ244_RS04920	NILJEPDF_00943	
AQ244_RS04920	L3404_RS04790	
AQ244_RS04920	QSDFRQ_00943	
AQ244_RS04920	AP288_RS04845	
BBV13_RS00280	BBV13_RS00280	
BBV13_RS00280	AQ199_RS00970	
BBV13_RS00280	BW688_RS01670	
BBV13_RS00280	G9768_RS00275	
BBV13_RS00280	L2BLST_RS00275	
BBV13_RS00280	BKC02_RS00280	
BBV13_RS00280	BBV16_RS00280	
BBV13_RS00280	gnl|Prokka|PADJNBJD_00054	
BBV13_RS00280	NILJEPDF_00054	
BBV13_RS00280	LJHENM_00275	
BBV13_RS00280	JIEJKO_00270	
BBV13_RS00280	BKC01_RS00280	
BBV13_RS00280	A5291_RS00275	
BBV13_RS00280	SOTONK1_RS00275	
BBV13_RS00280	L3404_RS00275	
BBV13_RS00280	AKW53_RS01765	
BBV13_RS00280	QSDFRQ_00054	
BBV13_RS00280	IaCS19096_RS00275	
BBV13_RS00280	AQ193_RS03720	
BBV13_RS00280	AQ244_RS01715	
BBV13_RS00280	BKC03_RS00280	
BBV13_RS00280	7618800	
BBV13_RS00280	C15_RS0100275	
BBV13_RS00280	DU10_RS00280	
BBV13_RS00280	CTRC943_RS00275	
BBV13_RS00280	CTJTET1_RS00275	
BBV13_RS00280	O169_RS00275	
BBV13_RS00280	KW36_RS00275	
BBV13_RS00280	DU13_RS00285	
BBV13_RS00280	CBP48_RS01670	
BBV13_RS00280	ECS88FINAL_RS0100280	
BBV13_RS00280	KW39_RS00275	
BBV13_RS00280	BKB95_RS00280	
BBV13_RS00280	SW2_RS00275	
BBV13_RS00280	ECS102511_RS00275	
BBV13_RS00280	CTL2C_RS01640	
BBV13_RS00280	CBP42_RS01670	
BBV13_RS00280	CTB_RS00275	
BBV13_RS00280	BKB96_RS00280	
BBV13_RS00280	L1224_RS00275	
BBV13_RS00280	BKB99_RS00280	
BBV13_RS00280	L1440_RS00275	
BBV13_RS00280	BKB92_RS00280	
BBV13_RS00280	CTO_RS00275	
BBV13_RS00280	SOTONIA3_RS00275	
BBV13_RS00280	AOT15_RS00680	
BBV13_RS00280	120632	
BBV13_RS00280	CBP44_RS01675	
BBV13_RS00280	E150_RS00275	
BBV13_RS00280	L2BUCH2_RS00275	
BBV13_RS00280	BKB93_RS00280	
BBV13_RS00280	FCS84708_RS00275	
BBV13_RS00280	AP288_RS03345	
BBV16_RS00085	BBV16_RS00085	
BBV16_RS00085	BKC01_RS00085	
BBV16_RS00085	7618360	
BBV16_RS00085	gnl|Prokka|PADJNBJD_00017	
BBV16_RS00085	LJHENM_00085	
BBV16_RS00085	A5291_RS00085	
BBV16_RS00085	SOTONK1_RS00085	
BBV16_RS00085	JIEJKO_00080	
BBV16_RS00085	NILJEPDF_00017	
BBV16_RS00085	L3404_RS00085	
BBV16_RS00085	IaCS19096_RS00085	
BBV16_RS00085	BKC03_RS00085	
BBV16_RS00085	C15_RS0100085	
BBV16_RS00085	AKW53_RS01570	
BBV16_RS00085	QSDFRQ_00017	
BBV16_RS00085	CTJTET1_RS00085	
BBV16_RS00085	DU10_RS00085	
BBV16_RS00085	CTRC943_RS00085	
BBV16_RS00085	O169_RS00085	
BBV16_RS00085	CBP48_RS01475	
BBV16_RS00085	ECS88FINAL_RS0100090	
BBV16_RS00085	DU13_RS00085	
BBV16_RS00085	KW39_RS00085	
BBV16_RS00085	BKB95_RS00085	
BBV16_RS00085	KW36_RS00085	
BBV16_RS00085	SW2_RS00085	
BBV16_RS00085	AQ193_RS03920	
BBV16_RS00085	ECS102511_RS00085	
BBV16_RS00085	AQ244_RS01905	
BBV16_RS00085	CTB_RS00085	
BBV16_RS00085	CTL2C_RS01450	
BBV16_RS00085	CBP42_RS01475	
BBV16_RS00085	L1224_RS00085	
BBV16_RS00085	BKB96_RS00085	
BBV16_RS00085	BKB99_RS00085	
BBV16_RS00085	CTO_RS00085	
BBV16_RS00085	SOTONIA3_RS00085	
BBV16_RS00085	L1440_RS00085	
BBV16_RS00085	BKB92_RS00085	
BBV16_RS00085	119213	
BBV16_RS00085	CBP44_RS01480	
BBV16_RS00085	E150_RS00085	
BBV16_RS00085	L2BUCH2_RS00085	
BBV16_RS00085	BKB93_RS00085	
BBV16_RS00085	FCS84708_RS00085	
BBV16_RS00085	AP288_RS03155	
BBV16_RS00085	BBV13_RS00085	
BBV16_RS00085	G9768_RS00085	
BBV16_RS00085	AOT15_RS00870	
BBV16_RS00085	AQ199_RS00780	
BBV16_RS00085	BW688_RS01475	
BBV16_RS00085	L2BLST_RS00085	
BBV16_RS00085	BKC02_RS00085	
BBV16_RS00770	BBV16_RS00770	
BBV16_RS00770	BKC02_RS00770	
BBV16_RS00770	gnl|Prokka|PADJNBJD_00150	
BBV16_RS00770	LJHENM_00750	
BBV16_RS00770	AKW53_RS02255	
BBV16_RS00770	BKC01_RS00770	
BBV16_RS00770	NILJEPDF_00150	
BBV16_RS00770	A5291_RS00765	
BBV16_RS00770	L3404_RS00760	
BBV16_RS00770	SOTONK1_RS00760	
BBV16_RS00770	JIEJKO_00755	
BBV16_RS00770	QSDFRQ_00150	
BBV16_RS00770	CTJTET1_RS00760	
BBV16_RS00770	IaCS19096_RS00760	
